t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
123060.062000,mp,1014,268.80,122.22,617.0,266.96,119.80,785.96,3.04,5,1.0
123060.093000,mp,1015,271.82,121.88,617.0,270.46,117.96,789.92,4.14,5,1.0
123060.125000,mp,1016,274.49,121.71,618.0,271.65,117.37,791.24,5.19,5,1.0
123060.156000,mp,1017,277.93,121.54,nan,275.24,115.66,795.21,6.47,5,0.0
123060.187000,mp,1018,280.86,121.19,611.0,277.66,114.58,797.87,7.34,5,1.0
123060.234000,mp,1019,283.95,120.99,612.0,281.35,113.05,801.86,8.35,5,1.0
123060.265000,mp,1020,287.19,120.99,610.0,283.83,112.10,804.52,9.51,5,1.0
123060.296000,mp,1021,289.94,120.99,608.0,286.34,111.18,807.19,10.45,5,1.0
123060.328000,mp,1022,291.96,120.85,608.0,288.87,110.32,809.87,10.97,5,1.0
123060.359000,mp,1023,294.21,120.73,607.0,290.15,109.91,811.21,11.55,5,1.0
123060.390000,mp,1024,295.79,120.07,607.0,292.71,109.12,813.89,11.37,5,1.0
123060.437000,mp,1025,297.13,119.27,607.0,294.00,108.75,815.23,10.98,5,1.0
123060.468000,mp,1026,298.54,118.95,606.0,295.29,108.39,816.57,11.05,5,1.0
123060.500000,mp,1027,299.77,118.71,605.0,296.59,108.04,817.92,11.14,5,1.0
123060.531000,mp,1028,301.13,118.54,605.0,297.89,107.70,819.26,11.31,5,1.0
123060.562000,mp,1029,302.40,118.54,605.0,299.20,107.38,820.61,11.61,5,1.0
123060.593000,mp,1030,303.28,118.54,605.0,300.51,107.07,821.95,11.80,5,1.0
123060.625000,mp,1031,304.42,118.36,605.0,301.83,106.77,823.30,11.87,5,1.0
123060.656000,mp,1032,305.75,118.20,605.0,303.15,106.49,824.65,11.99,5,1.0
123060.687000,mp,1033,306.99,117.20,606.0,304.47,106.22,826.00,11.27,5,1.0
123060.734000,mp,1034,308.63,116.55,604.0,307.13,105.72,828.71,10.94,5,1.0
123060.765000,mp,1035,309.58,115.92,604.0,307.13,105.72,828.71,10.49,5,1.0
123060.796000,mp,1036,310.48,115.73,605.0,308.46,105.48,830.06,10.44,5,1.0
123060.828000,mp,1037,311.51,115.34,605.0,309.80,105.27,831.42,10.21,5,1.0
123060.859000,mp,1038,313.06,115.14,604.0,311.14,105.06,832.77,10.26,5,1.0
123060.890000,mp,1039,315.30,114.82,602.0,313.83,104.69,835.49,10.23,5,1.0
123060.921000,mp,1040,317.01,114.74,603.0,316.53,104.37,838.21,10.38,5,1.0
123060.968000,mp,1041,318.96,114.74,603.0,317.89,104.24,839.57,10.56,5,1.0
123061.000000,mp,1042,321.01,114.74,604.0,320.60,104.00,842.30,10.75,5,1.0
123061.031000,mp,1043,323.49,114.66,602.0,323.33,103.82,845.03,10.84,5,1.0
123061.062000,mp,1044,326.19,114.64,602.0,326.06,103.69,847.76,10.95,5,1.0
123061.093000,mp,1045,328.84,114.29,600.0,328.80,103.62,850.50,10.67,5,1.0
123061.125000,mp,1046,331.46,114.50,601.0,331.54,103.61,853.25,10.89,5,1.0
123061.171000,mp,1047,334.18,114.29,600.0,334.29,103.65,856.00,10.65,5,1.0
123061.203000,mp,1048,336.98,114.49,598.0,337.04,103.74,858.75,10.75,5,1.0
123061.234000,mp,1049,339.99,114.49,599.0,341.17,103.99,862.89,10.57,5,1.0
123061.265000,mp,1050,342.78,114.49,597.0,343.93,104.22,865.65,10.33,5,1.0
123061.296000,mp,1051,345.25,114.38,595.0,346.68,104.51,868.42,9.98,5,1.0
123061.328000,mp,1052,348.18,114.38,594.0,349.43,104.86,871.19,9.61,5,1.0
123061.359000,mp,1053,351.57,115.05,594.0,353.55,105.48,875.36,9.77,5,1.0
123061.390000,mp,1054,355.78,115.82,595.0,357.66,106.23,879.54,9.77,5,1.0
123061.421000,mp,1055,359.30,116.01,593.0,361.75,107.11,883.72,9.24,5,1.0
123061.453000,mp,1056,364.03,116.01,590.0,365.83,108.11,887.92,8.11,5,1.0
123061.500000,mp,1057,366.39,115.70,591.0,368.54,108.84,890.72,7.18,5,1.0
123061.531000,mp,1058,368.53,115.70,592.0,369.88,109.23,892.13,6.61,5,1.0
123061.562000,mp,1059,371.49,116.04,592.0,373.91,110.48,896.34,6.06,5,1.0
123061.593000,mp,1060,374.83,116.65,595.0,376.58,111.38,899.16,5.55,5,1.0
123061.625000,mp,1061,377.92,116.82,592.0,379.23,112.34,901.98,4.67,5,1.0
123061.671000,mp,1062,380.13,116.91,589.0,381.87,113.35,904.81,3.96,5,1.0
123061.703000,mp,1063,382.30,116.82,586.0,383.18,113.88,906.22,3.07,5,1.0
123061.734000,mp,1064,383.75,117.05,584.0,384.49,114.42,907.64,2.73,5,1.0
123061.765000,mp,1065,385.08,117.17,580.0,385.79,114.98,909.05,2.31,5,1.0
123061.796000,mp,1066,387.30,118.15,580.0,388.39,116.12,911.89,2.30,5,1.0
123061.828000,mp,1067,390.31,118.40,579.0,390.96,117.33,914.73,1.26,5,1.0
123061.859000,mp,1068,393.17,118.58,580.0,393.51,118.58,917.58,0.34,5,1.0
123061.890000,mp,1069,394.72,119.38,580.0,394.78,119.23,919.00,0.17,5,1.0
123061.937000,mp,1070,397.52,119.59,578.0,397.30,120.56,921.85,1.00,5,1.0
123061.968000,mp,1071,399.87,119.62,576.0,398.55,121.25,923.28,2.10,5,1.0
123062.000000,mp,1072,401.96,121.20,579.0,401.04,122.66,926.14,1.73,5,1.0
123062.031000,mp,1073,404.31,124.68,576.0,404.72,124.88,930.43,0.46,5,1.0
123062.062000,mp,1074,407.70,125.46,576.0,407.14,126.43,933.30,1.11,5,1.0
123062.093000,mp,1075,410.46,125.84,573.0,409.53,128.02,936.18,2.38,5,1.0
123062.125000,mp,1076,413.52,127.04,568.0,411.89,129.66,939.05,3.08,5,1.0
123062.171000,mp,1077,415.92,127.46,566.0,413.06,130.50,940.49,4.18,5,1.0
123062.203000,mp,1078,417.92,127.46,564.0,414.22,131.36,941.94,5.38,5,1.0
123062.234000,mp,1079,419.92,126.76,563.0,415.38,132.22,943.38,7.11,5,1.0
123062.265000,mp,1080,421.86,126.76,562.0,416.52,133.10,944.82,8.29,5,1.0
123062.296000,mp,1081,423.51,127.75,558.0,417.66,133.99,946.27,8.55,5,1.0
123062.328000,mp,1082,425.64,128.10,555.0,419.91,135.80,949.16,9.60,5,1.0
123062.359000,mp,1083,427.60,128.29,554.0,421.03,136.73,950.61,10.70,5,1.0
123062.390000,mp,1084,430.95,128.83,551.0,423.23,138.62,953.51,12.46,5,1.0
123062.437000,mp,1085,433.18,129.65,548.0,424.32,139.58,954.96,13.31,5,1.0
123062.468000,mp,1086,435.21,129.89,547.0,425.40,140.55,956.41,14.49,5,1.0
123062.500000,mp,1087,437.58,130.21,543.0,426.47,141.53,957.87,15.86,5,1.0
123062.531000,mp,1088,439.91,131.27,539.0,428.58,143.54,960.78,16.70,5,1.0
123062.562000,mp,1089,442.82,131.52,538.0,429.62,144.56,962.24,18.55,5,1.0
123062.593000,mp,1090,445.29,131.67,535.0,430.65,145.59,963.69,20.19,5,1.0
123062.625000,mp,1091,447.14,131.67,532.0,431.68,146.63,965.15,21.52,5,1.0
123062.656000,mp,1092,448.71,131.18,531.0,431.68,146.63,965.15,22.99,5,1.0
123062.703000,mp,1093,449.18,129.80,529.0,431.68,146.63,965.15,24.28,5,1.0
123062.734000,mp,1094,449.75,129.72,527.0,431.68,146.63,965.15,24.75,5,1.0
123062.765000,mp,1095,450.27,128.74,527.0,431.68,146.63,965.15,25.80,5,1.0
123062.796000,mp,1096,450.27,128.10,526.0,431.68,146.63,965.15,26.24,5,1.0
123062.828000,mp,1097,449.70,127.72,526.0,430.65,145.59,963.69,26.11,5,1.0
123062.859000,mp,1098,449.02,127.43,525.0,430.65,145.59,963.69,25.83,5,1.0
123062.890000,mp,1099,448.21,127.43,527.0,430.65,145.59,963.69,25.25,5,1.0
123062.937000,mp,1100,447.44,127.56,526.0,429.62,144.56,962.24,24.62,5,1.0
123062.968000,mp,1101,445.75,127.71,526.0,429.62,144.56,962.24,23.32,5,1.0
123063.000000,mp,1102,445.49,128.72,526.0,429.62,144.56,962.24,22.41,5,1.0
123063.031000,mp,1103,444.46,129.03,526.0,429.62,144.56,962.24,21.48,5,1.0
123063.062000,mp,1104,443.45,129.30,525.0,428.58,143.54,960.78,20.59,5,1.0
123063.093000,mp,1105,442.35,129.47,525.0,428.58,143.54,960.78,19.68,5,1.0
123063.125000,mp,1106,441.75,130.18,526.0,428.58,143.54,960.78,18.75,5,1.0
123063.171000,mp,1107,441.75,130.18,526.0,428.58,143.54,960.78,18.75,5,1.0
123063.203000,mp,1108,440.59,130.18,526.0,428.58,143.54,960.78,17.96,5,1.0
123063.234000,mp,1109,440.25,129.77,527.0,427.53,142.53,959.32,18.02,5,1.0
123063.265000,mp,1110,438.86,129.64,527.0,427.53,142.53,959.32,17.17,5,1.0
123063.296000,mp,1111,438.76,129.07,527.0,426.47,141.53,957.87,17.51,5,1.0
123063.328000,mp,1112,438.76,128.96,527.0,426.47,141.53,957.87,17.59,5,1.0
123063.359000,mp,1113,438.82,128.56,526.0,426.47,141.53,957.87,17.92,5,1.0
123063.390000,mp,1114,438.82,128.48,524.0,426.47,141.53,957.87,17.97,5,1.0
123063.437000,mp,1115,438.79,127.96,524.0,426.47,141.53,957.87,18.33,5,1.0
123063.468000,mp,1116,438.42,127.69,523.0,426.47,141.53,957.87,18.29,5,1.0
123063.500000,mp,1117,437.80,127.39,522.0,425.40,140.55,956.41,18.09,5,1.0
123063.531000,mp,1118,436.65,126.55,523.0,424.32,139.58,954.96,17.94,5,1.0
123063.562000,mp,1119,435.95,126.11,522.0,424.32,139.58,954.96,17.80,5,1.0
123063.593000,mp,1120,435.58,126.11,522.0,424.32,139.58,954.96,17.56,5,1.0
123063.625000,mp,1121,435.26,126.15,521.0,424.32,139.58,954.96,17.32,5,1.0
123063.656000,mp,1122,434.92,126.51,520.0,424.32,139.58,954.96,16.83,5,1.0
123063.703000,mp,1123,434.06,126.59,521.0,423.23,138.62,953.51,16.19,5,1.0
123063.734000,mp,1124,433.35,126.94,520.0,423.23,138.62,953.51,15.45,5,1.0
123063.765000,mp,1125,433.35,127.44,521.5,423.23,138.62,953.51,15.07,5,1.0
123063.796000,mp,1126,433.66,126.94,522.0,423.23,138.62,953.51,15.66,5,1.0
123063.828000,mp,1127,433.66,126.87,521.0,423.23,138.62,953.51,15.71,5,1.0
123063.859000,mp,1128,434.28,126.56,521.0,423.23,138.62,953.51,16.36,5,1.0
123063.906000,mp,1129,434.45,126.56,519.0,423.23,138.62,953.51,16.47,5,1.0
123063.937000,mp,1130,434.45,126.88,768.0,423.23,138.62,953.51,16.24,5,1.0
123063.968000,mp,1131,433.84,128.41,771.0,424.32,139.58,954.96,14.67,5,1.0
123064.000000,mp,1132,433.84,130.20,771.0,425.40,140.55,956.41,13.36,5,1.0
123064.031000,mp,1133,434.65,132.16,767.0,426.47,141.53,957.87,12.45,5,1.0
123064.062000,mp,1134,438.16,136.96,771.0,429.62,144.56,962.24,11.42,5,1.0
123064.093000,mp,1135,439.55,140.19,778.0,432.69,147.68,966.61,10.15,5,1.0
123064.125000,mp,1136,441.73,142.69,777.0,434.69,149.81,969.54,10.02,5,1.0
123064.156000,mp,1137,445.03,148.07,789.0,438.56,154.21,975.40,8.92,5,1.0
123064.203000,mp,1138,452.18,158.38,nan,445.79,163.51,987.17,8.20,5,0.0
123064.234000,mp,1139,456.92,168.37,nan,451.51,172.14,997.54,6.59,5,0.0
123064.265000,mp,1140,459.16,173.07,nan,453.79,175.97,1001.99,6.10,5,0.0
123064.296000,mp,1141,459.32,177.07,495.0,455.24,178.57,1004.97,4.35,5,1.0
123064.328000,mp,1142,460.37,179.87,nan,456.65,181.20,1007.95,3.96,5,0.0
123064.359000,mp,1143,460.37,182.30,nan,458.00,183.86,1010.94,2.84,5,0.0
123064.406000,mp,1144,460.37,184.35,nan,458.65,185.20,1012.43,1.92,5,0.0
123064.437000,mp,1145,460.40,185.68,493.0,459.30,186.55,1013.93,1.40,5,1.0
123064.468000,mp,1146,460.83,187.33,490.0,459.93,187.91,1015.42,1.07,5,1.0
123064.500000,mp,1147,461.09,187.86,nan,459.93,187.91,1015.42,1.17,5,0.0
123064.531000,mp,1148,461.64,191.10,nan,461.15,190.65,1018.42,0.66,5,0.0
123064.562000,mp,1149,462.83,193.67,nan,462.32,193.41,1021.42,0.58,5,0.0
123064.593000,mp,1150,463.08,196.01,nan,463.43,196.20,1024.42,0.40,5,0.0
123064.625000,mp,1151,463.20,201.79,489.0,465.00,200.44,1028.94,2.25,5,1.0
123064.671000,mp,1152,464.72,206.37,486.0,466.89,206.17,1034.98,2.18,5,1.0
123064.703000,mp,1153,464.72,209.90,486.0,467.76,209.07,1038.00,3.14,5,1.0
123064.734000,mp,1154,464.46,211.89,483.0,468.17,210.52,1039.52,3.95,5,1.0
123064.765000,mp,1155,464.32,213.43,482.0,468.56,211.99,1041.03,4.48,5,1.0
123064.796000,mp,1156,464.22,214.19,481.0,468.94,213.45,1042.55,4.78,5,1.0
123064.828000,mp,1157,464.22,216.17,480.0,469.31,214.93,1044.07,5.24,5,1.0
123064.859000,mp,1158,464.28,217.49,480.0,469.66,216.40,1045.58,5.49,5,1.0
123064.906000,mp,1159,464.32,218.37,480.0,469.66,216.40,1045.58,5.70,5,1.0
123064.937000,mp,1160,464.37,219.26,478.0,470.00,217.89,1047.10,5.79,5,1.0
123064.968000,mp,1161,464.60,220.62,477.0,470.32,219.37,1048.62,5.86,5,1.0
123065.000000,mp,1162,464.60,222.28,477.0,470.63,220.86,1050.15,6.19,5,1.0
123065.031000,mp,1163,464.60,223.38,477.0,470.92,222.36,1051.67,6.40,5,1.0
123065.062000,mp,1164,465.13,224.05,476.0,470.92,222.36,1051.67,6.03,5,1.0
123065.093000,mp,1165,465.29,224.93,477.0,471.20,223.86,1053.19,6.01,5,1.0
123065.140000,mp,1166,465.45,227.29,476.0,471.71,226.86,1056.24,6.27,5,1.0
123065.171000,mp,1167,465.60,228.18,477.0,471.71,226.86,1056.24,6.25,5,1.0
123065.203000,mp,1168,466.06,228.56,476.0,471.95,228.37,1057.77,5.89,5,1.0
123065.234000,mp,1169,465.85,229.77,475.0,471.95,228.37,1057.77,6.26,5,1.0
123065.265000,mp,1170,466.12,231.24,475.0,472.16,229.89,1059.30,6.20,5,1.0
123065.296000,mp,1171,467.14,233.47,473.0,472.56,232.92,1062.36,5.44,5,1.0
123065.328000,mp,1172,467.16,233.85,473.0,472.56,232.92,1062.36,5.48,5,1.0
123065.359000,mp,1173,467.73,234.50,472.0,472.73,234.44,1063.89,5.00,5,1.0
123065.406000,mp,1174,468.34,235.12,472.0,472.73,234.44,1063.89,4.44,5,1.0
123065.437000,mp,1175,468.50,235.35,471.0,472.73,234.44,1063.89,4.32,5,1.0
123065.468000,mp,1176,468.50,235.35,470.0,472.73,234.44,1063.89,4.32,5,1.0
123065.500000,mp,1177,468.41,235.99,470.0,472.89,235.97,1065.42,4.47,5,1.0
123065.531000,mp,1178,468.41,235.99,470.0,472.89,235.97,1065.42,4.47,5,1.0
123065.562000,mp,1179,468.71,237.52,470.0,473.03,237.49,1066.96,4.32,5,1.0
123065.593000,mp,1180,468.80,237.72,468.0,473.03,237.49,1066.96,4.23,5,1.0
123065.625000,mp,1181,469.69,239.61,468.0,473.16,239.02,1068.49,3.51,5,1.0
123065.671000,mp,1182,470.06,240.10,469.0,473.27,240.56,1070.03,3.24,5,1.0
123065.703000,mp,1183,470.31,240.31,468.0,473.27,240.56,1070.03,2.97,5,1.0
123065.734000,mp,1184,470.62,240.31,468.0,473.27,240.56,1070.03,2.66,5,1.0
123065.765000,mp,1185,470.31,239.79,469.0,473.16,239.02,1068.49,2.94,5,1.0
123065.796000,mp,1186,469.90,239.76,468.0,473.16,239.02,1068.49,3.34,5,1.0
123065.828000,mp,1187,469.44,238.99,468.0,473.16,239.02,1068.49,3.71,5,1.0
123065.859000,mp,1188,469.79,238.67,469.0,473.16,239.02,1068.49,3.39,5,1.0
