t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161774.437000,hsv,432,490.00,237.00,402.0,1491.93,531.29,3580.80,22.02,5,1.0
161774.468000,hsv,433,494.00,240.00,404.0,1492.39,536.61,3586.14,10.93,5,1.0
161774.500000,hsv,434,493.00,240.00,407.0,1492.39,536.61,3586.14,13.81,5,1.0
161774.531000,hsv,435,493.00,241.00,408.0,1492.80,541.93,3591.48,13.80,5,1.0
161774.562000,hsv,436,493.00,240.00,409.0,1492.39,536.61,3586.14,13.81,5,1.0
161774.609000,hsv,437,493.00,240.00,407.0,1492.39,536.61,3586.14,13.81,5,1.0
161774.656000,hsv,438,494.00,240.00,407.0,1492.39,536.61,3586.14,10.93,5,1.0
161774.687000,hsv,439,494.00,239.00,408.0,1492.39,536.61,3586.14,10.45,5,1.0
161774.718000,hsv,440,494.00,239.00,408.0,1492.39,536.61,3586.14,10.45,5,1.0
161774.750000,hsv,441,494.00,240.00,408.0,1492.39,536.61,3586.14,10.93,5,1.0
161774.781000,hsv,442,494.00,240.00,408.0,1492.39,536.61,3586.14,10.93,5,1.0
161774.828000,hsv,443,494.00,241.00,408.0,1492.80,541.93,3591.48,10.80,5,1.0
161774.859000,hsv,444,493.00,240.00,409.0,1492.39,536.61,3586.14,13.81,5,1.0
161774.890000,hsv,445,494.00,240.00,409.0,1492.39,536.61,3586.14,10.93,5,1.0
161774.921000,hsv,446,494.00,241.00,410.0,1492.80,541.93,3591.48,10.80,5,1.0
161774.968000,hsv,447,494.00,240.00,408.0,1492.39,536.61,3586.14,10.93,5,1.0
161775.000000,hsv,448,494.00,241.00,410.0,1492.80,541.93,3591.48,10.80,5,1.0
161775.031000,hsv,449,495.00,240.00,408.0,1492.80,541.93,3591.48,8.03,5,1.0
161775.062000,hsv,450,495.00,241.00,409.0,1492.80,541.93,3591.48,7.80,5,1.0
161775.093000,hsv,451,496.00,240.00,408.0,1492.80,541.93,3591.48,5.17,5,1.0
161775.140000,hsv,452,496.00,240.00,407.0,1492.80,541.93,3591.48,5.17,5,1.0
161775.171000,hsv,453,496.00,240.00,408.0,1492.80,541.93,3591.48,5.17,5,1.0
161775.203000,hsv,454,494.00,239.00,408.0,1492.39,536.61,3586.14,10.45,5,1.0
161775.250000,hsv,455,494.00,240.00,410.0,1492.39,536.61,3586.14,10.93,5,1.0
161775.281000,hsv,456,496.00,240.00,409.0,1492.80,541.93,3591.48,5.17,5,1.0
161775.312000,hsv,457,496.00,240.00,409.0,1492.80,541.93,3591.48,5.17,5,1.0
161775.359000,hsv,458,496.00,240.00,409.0,1492.80,541.93,3591.48,5.17,5,1.0
