t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161619.921000,hsv,389,445.00,234.00,449.0,1241.20,539.10,1018.72,94.64,5,1.0
161619.953000,hsv,390,451.00,233.00,451.0,1241.20,539.10,1018.72,112.78,5,1.0
161619.984000,hsv,391,454.00,234.00,455.0,1241.59,541.92,1021.56,121.39,5,1.0
161620.015000,hsv,392,458.00,233.00,nan,1489.56,510.12,3559.50,116.42,5,0.0
161620.062000,hsv,393,461.00,232.00,454.0,1488.83,504.85,3554.18,107.21,5,1.0
161620.093000,hsv,394,466.00,231.00,456.0,1488.83,504.85,3554.18,92.05,5,1.0
161620.125000,hsv,395,470.00,231.00,461.0,1489.56,510.12,3559.50,80.14,5,1.0
161620.156000,hsv,396,474.00,230.00,456.0,1489.56,510.12,3559.50,67.96,5,1.0
161620.203000,hsv,397,478.00,230.00,457.0,1489.56,510.12,3559.50,56.05,5,1.0
161620.234000,hsv,398,484.00,230.00,456.0,1489.56,510.12,3559.50,38.28,5,1.0
161620.265000,hsv,399,486.00,231.00,458.0,1490.23,515.40,3564.82,32.52,5,1.0
161620.296000,hsv,400,490.00,231.00,459.0,1490.23,515.40,3564.82,20.69,5,1.0
161620.328000,hsv,401,493.00,231.00,nan,1490.85,520.68,3570.14,11.89,5,0.0
161620.375000,hsv,402,493.00,230.00,nan,1490.23,515.40,3564.82,11.42,5,0.0
161620.406000,hsv,403,495.00,231.00,nan,1490.85,520.68,3570.14,5.92,5,0.0
161620.437000,hsv,404,497.00,232.00,nan,1490.85,520.68,3570.14,1.32,5,0.0
161620.468000,hsv,405,499.00,234.00,nan,1491.42,525.98,3575.47,5.61,5,0.0
161620.515000,hsv,406,501.00,235.00,465.0,1491.93,531.29,3580.80,11.36,5,1.0
161620.546000,hsv,407,499.00,235.00,465.0,1491.93,531.29,3580.80,5.67,5,1.0
161620.578000,hsv,408,496.00,235.00,nan,1491.42,525.98,3575.47,4.40,5,0.0
161620.609000,hsv,409,497.00,235.00,nan,1491.93,531.29,3580.80,2.71,5,0.0
161620.656000,hsv,410,498.00,235.00,nan,1491.93,531.29,3580.80,3.28,5,0.0
161620.687000,hsv,411,499.00,234.00,nan,1491.42,525.98,3575.47,5.61,5,0.0
161620.734000,hsv,412,500.00,233.00,nan,1491.42,525.98,3575.47,8.76,5,0.0
161620.765000,hsv,413,499.00,234.00,nan,1491.42,525.98,3575.47,5.61,5,0.0
161620.796000,hsv,414,499.00,235.00,nan,1491.93,531.29,3580.80,5.67,5,0.0
161620.828000,hsv,415,498.00,236.00,nan,1491.93,531.29,3580.80,2.09,5,0.0
161620.875000,hsv,416,497.00,236.00,nan,1491.93,531.29,3580.80,0.97,5,0.0
161620.906000,hsv,417,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161620.937000,hsv,418,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161620.984000,hsv,419,496.00,238.00,nan,1492.39,536.61,3586.14,4.53,5,0.0
161621.015000,hsv,420,496.00,237.00,nan,1491.93,531.29,3580.80,4.39,5,0.0
161621.046000,hsv,421,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161621.078000,hsv,422,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161621.125000,hsv,423,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161621.156000,hsv,424,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161621.187000,hsv,425,497.00,237.00,467.0,1491.93,531.29,3580.80,2.17,5,1.0
161621.218000,hsv,426,497.00,237.00,nan,1491.93,531.29,3580.80,2.17,5,0.0
161621.265000,hsv,427,497.00,237.00,467.0,1491.93,531.29,3580.80,2.17,5,1.0
161621.296000,hsv,428,496.00,236.00,nan,1491.93,531.29,3580.80,3.94,5,0.0
161621.328000,hsv,429,495.00,237.00,nan,1491.93,531.29,3580.80,7.20,5,0.0
161621.359000,hsv,430,496.00,238.00,nan,1492.39,536.61,3586.14,4.53,5,0.0
