t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
177926.078000,hsv,1145,383.00,150.00,390.0,1087.37,364.43,691.59,30.53,5,1.0
177926.125000,hsv,1146,382.00,148.00,388.0,1085.40,363.45,689.39,33.56,5,1.0
177926.171000,hsv,1147,382.00,150.00,388.0,1085.40,363.45,689.39,29.54,5,1.0
177926.218000,hsv,1148,382.00,150.00,388.0,1085.40,363.45,689.39,29.54,5,1.0
177926.265000,hsv,1149,382.00,151.00,389.0,1087.37,364.43,691.59,27.51,5,1.0
177926.312000,hsv,1150,381.00,150.00,389.0,1085.40,363.45,689.39,28.53,5,1.0
177926.359000,hsv,1151,382.00,152.00,390.0,1087.37,364.43,691.59,25.51,5,1.0
177926.406000,hsv,1152,382.00,152.00,388.0,1087.37,364.43,691.59,25.51,5,1.0
177926.453000,hsv,1153,382.00,151.00,387.0,1087.37,364.43,691.59,27.51,5,1.0
177926.500000,hsv,1154,382.00,152.00,389.0,1087.37,364.43,691.59,25.51,5,1.0
177926.546000,hsv,1155,383.00,153.00,391.0,1091.27,366.46,695.99,24.55,5,1.0
177926.593000,hsv,1156,383.00,152.00,391.0,1089.32,365.44,693.79,26.53,5,1.0
177926.656000,hsv,1157,382.00,152.00,388.0,1087.37,364.43,691.59,25.51,5,1.0
177926.687000,hsv,1158,382.00,153.00,390.0,1089.32,365.44,693.79,23.50,5,1.0
177926.765000,hsv,1159,386.00,152.00,389.0,1093.22,367.50,698.19,29.73,5,1.0
177926.812000,hsv,1160,388.00,153.00,391.0,1097.08,369.66,702.62,29.98,5,1.0
177926.859000,hsv,1161,391.00,153.00,390.0,1102.81,373.05,709.27,33.41,5,1.0
177926.906000,hsv,1162,393.00,155.00,392.0,1106.59,375.41,713.73,31.98,5,1.0
177926.953000,hsv,1163,394.00,155.00,391.0,1108.46,376.63,715.96,33.21,5,1.0
177927.000000,hsv,1164,395.00,153.00,390.0,1108.46,376.63,715.96,38.21,5,1.0
177927.046000,hsv,1165,396.00,153.00,389.0,1108.46,376.63,715.96,39.45,5,1.0
177927.093000,hsv,1166,402.00,153.00,387.0,1117.68,383.02,727.18,47.14,5,1.0
177927.140000,hsv,1167,406.00,153.00,388.0,1121.29,385.72,731.69,52.51,5,1.0
177927.187000,hsv,1168,416.00,157.00,392.0,1135.28,397.33,749.88,60.01,5,1.0
177927.234000,hsv,1169,420.00,157.00,391.0,1138.65,400.44,754.46,66.14,5,1.0
177927.281000,hsv,1170,425.00,160.00,393.0,1146.83,408.53,765.97,69.27,5,1.0
177927.328000,hsv,1171,428.00,161.00,395.0,1150.00,411.90,770.60,72.62,5,1.0
177927.375000,hsv,1172,433.00,165.00,395.0,1156.16,418.87,779.90,75.11,5,1.0
177927.437000,hsv,1173,437.00,168.00,395.0,1162.07,426.12,789.26,77.84,5,1.0
177927.484000,hsv,1174,441.00,168.00,397.0,1164.92,429.86,793.95,84.98,5,1.0
177927.515000,hsv,1175,447.00,172.00,399.0,1170.42,437.53,803.39,90.70,5,1.0
177927.578000,hsv,1176,449.00,175.00,398.0,1174.36,443.45,810.51,90.72,5,1.0
177927.625000,hsv,1177,452.00,179.00,396.0,1178.13,449.52,817.65,91.70,5,1.0
177927.687000,hsv,1178,455.00,181.00,397.0,1180.55,453.65,822.44,95.27,5,1.0
177927.718000,hsv,1179,460.00,185.00,399.0,1185.15,462.08,832.04,100.87,5,1.0
177927.781000,hsv,1180,464.00,188.00,400.0,1188.39,468.55,839.28,105.91,5,1.0
177927.828000,hsv,1181,473.00,192.00,400.0,1394.20,393.03,3034.41,98.03,5,1.0
177927.875000,hsv,1182,474.00,196.00,401.0,1399.42,405.82,3048.22,99.36,5,1.0
177927.921000,hsv,1183,477.00,202.00,403.0,1405.79,423.14,3066.68,97.71,5,1.0
177927.968000,hsv,1184,479.00,207.00,403.0,1410.12,436.33,3080.56,96.94,5,1.0
177928.015000,hsv,1185,478.00,214.00,405.0,1415.28,454.15,3099.12,103.46,5,1.0
177928.062000,hsv,1186,479.00,216.00,407.0,1417.59,463.16,3108.42,102.42,5,1.0
177928.109000,hsv,1187,480.00,223.00,406.0,1421.69,481.34,3127.06,103.72,5,1.0
177928.156000,hsv,1188,481.00,227.00,409.0,1423.47,490.51,3136.40,103.22,5,1.0
177928.218000,hsv,1189,481.00,230.00,408.0,1425.06,499.73,3145.75,104.33,5,1.0
177928.265000,hsv,1190,481.00,236.00,417.0,1427.70,518.30,3164.51,106.21,5,1.0
177928.312000,hsv,1191,480.00,241.00,421.0,1211.27,551.77,926.05,109.14,5,1.0
177928.359000,hsv,1192,479.00,246.00,420.0,1211.86,559.38,933.68,106.06,5,1.0
177928.406000,hsv,1193,479.00,249.00,420.0,1212.11,564.48,938.79,105.72,5,1.0
177928.453000,hsv,1194,482.00,250.00,420.0,1429.95,541.71,3188.03,107.48,5,1.0
177928.500000,hsv,1195,483.00,249.00,422.0,1429.95,541.71,3188.03,104.85,5,1.0
177928.546000,hsv,1196,485.00,244.00,419.0,1429.95,541.71,3188.03,98.97,5,1.0
177928.593000,hsv,1197,485.00,244.00,420.0,1429.95,541.71,3188.03,98.97,5,1.0
177928.640000,hsv,1198,484.00,243.00,422.0,1429.59,537.01,3183.31,101.06,5,1.0
177928.703000,hsv,1199,483.00,244.00,419.0,1429.95,541.71,3188.03,103.45,5,1.0
177928.750000,hsv,1200,484.00,244.00,418.0,1429.95,541.71,3188.03,101.21,5,1.0
177928.796000,hsv,1201,484.00,244.00,419.0,1429.95,541.71,3188.03,101.21,5,1.0
177928.843000,hsv,1202,485.00,243.00,420.0,1429.59,537.01,3183.31,98.82,5,1.0
177928.890000,hsv,1203,489.00,243.00,419.0,1429.95,541.71,3188.03,89.84,5,1.0
177928.937000,hsv,1204,492.00,242.00,418.0,1429.59,537.01,3183.31,82.93,5,1.0
177928.984000,hsv,1205,499.00,242.00,422.0,1429.95,541.71,3188.03,67.25,5,1.0
177929.031000,hsv,1206,504.00,241.00,421.0,1429.59,537.01,3183.31,55.84,5,1.0
177929.078000,hsv,1207,507.00,240.00,421.0,1429.59,537.01,3183.31,48.93,5,1.0
177929.125000,hsv,1208,512.00,240.00,422.0,1429.59,537.01,3183.31,37.71,5,1.0
177929.171000,hsv,1209,515.00,240.00,416.0,1429.59,537.01,3183.31,30.99,5,1.0
177929.218000,hsv,1210,521.00,237.00,418.0,1429.19,532.32,3178.61,16.96,5,1.0
177929.281000,hsv,1211,523.00,236.00,416.0,1428.74,527.64,3173.90,12.45,5,1.0
177929.328000,hsv,1212,527.00,235.00,421.0,1428.74,527.64,3173.90,3.19,5,1.0
177929.359000,hsv,1213,528.00,235.00,423.0,1428.74,527.64,3173.90,1.34,5,1.0
177929.406000,hsv,1214,528.00,235.00,423.0,1428.74,527.64,3173.90,1.34,5,1.0
177929.468000,hsv,1215,526.00,235.00,423.0,1428.74,527.64,3173.90,5.35,5,1.0
177929.515000,hsv,1216,527.00,236.00,423.0,1429.19,532.32,3178.61,3.68,5,1.0
177929.562000,hsv,1217,529.00,236.00,423.0,1429.19,532.32,3178.61,1.69,5,1.0
177929.625000,hsv,1218,530.00,235.00,428.0,1428.74,527.64,3173.90,3.92,5,1.0
177929.671000,hsv,1219,538.00,239.00,425.0,1429.59,537.01,3183.31,20.92,5,1.0
177929.718000,hsv,1220,540.00,239.00,426.0,1429.95,541.71,3188.03,25.36,5,1.0
177929.765000,hsv,1221,539.00,240.00,429.0,1429.95,541.71,3188.03,22.87,5,1.0
177929.812000,hsv,1222,538.00,240.00,427.0,1429.95,541.71,3188.03,20.62,5,1.0
177929.859000,hsv,1223,536.00,240.00,424.0,1429.95,541.71,3188.03,16.14,5,1.0
177929.906000,hsv,1224,537.00,241.00,426.0,1429.95,541.71,3188.03,18.31,5,1.0
177929.953000,hsv,1225,536.00,239.00,428.0,1429.59,537.01,3183.31,16.43,5,1.0
177930.000000,hsv,1226,534.00,239.00,427.0,1429.59,537.01,3183.31,11.93,5,1.0
177930.046000,hsv,1227,535.00,239.00,428.0,1429.59,537.01,3183.31,14.18,5,1.0
177930.109000,hsv,1228,534.00,238.00,428.0,1429.59,537.01,3183.31,12.00,5,1.0
177930.140000,hsv,1229,534.00,238.00,430.0,1429.59,537.01,3183.31,12.00,5,1.0
