t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161679.656000,hsv,846,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.687000,hsv,847,499.00,243.00,428.0,1492.80,541.93,3591.48,6.39,5,1.0
161679.718000,hsv,848,499.00,243.00,430.0,1492.80,541.93,3591.48,6.39,5,1.0
161679.750000,hsv,849,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.796000,hsv,850,500.00,243.00,429.0,1492.80,541.93,3591.48,8.67,5,1.0
161679.828000,hsv,851,500.00,242.00,428.0,1492.80,541.93,3591.48,7.65,5,1.0
161679.859000,hsv,852,499.00,243.00,428.0,1492.80,541.93,3591.48,6.39,5,1.0
161679.890000,hsv,853,499.00,242.00,429.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.937000,hsv,854,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.968000,hsv,855,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
