t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
8038.031000,mp,1452,309.37,247.39,411.0,303.73,264.34,47.99,17.87,5,1.0
8038.062000,mp,1453,307.74,242.68,400.0,294.36,259.15,58.75,21.22,5,1.0
8038.109000,mp,1454,307.65,236.45,415.0,332.00,240.00,0.00,24.61,5,1.0
8038.125000,mp,1455,307.29,233.02,416.0,282.13,234.72,86.85,25.22,5,1.0
8038.171000,mp,1456,301.72,233.02,417.0,282.08,233.94,87.63,19.66,5,1.0
8038.203000,mp,1457,297.17,238.88,410.0,283.64,242.97,78.44,14.14,5,1.0
8038.234000,mp,1458,294.98,248.91,415.0,288.99,253.54,66.54,7.58,5,1.0
8038.281000,mp,1459,294.98,257.41,400.0,293.86,258.73,59.41,1.74,5,1.0
8038.312000,mp,1460,295.54,257.41,397.0,294.11,258.94,59.08,2.10,5,1.0
8038.343000,mp,1461,297.46,256.05,401.0,294.88,259.56,58.09,4.36,5,1.0
8038.375000,mp,1462,297.68,252.20,399.0,292.62,257.61,61.08,7.41,5,1.0
8038.406000,mp,1463,301.82,248.46,412.0,293.11,258.07,60.41,12.97,5,1.0
8038.437000,mp,1464,301.82,248.46,418.0,293.11,258.07,60.41,12.97,5,1.0
8038.468000,mp,1465,297.52,252.37,406.0,292.62,257.61,61.08,7.18,5,1.0
8038.500000,mp,1466,294.53,257.97,409.0,293.86,258.73,59.41,1.01,5,1.0
8038.531000,mp,1467,292.15,265.12,405.0,295.66,260.15,57.11,6.08,5,1.0
8038.578000,mp,1468,291.78,273.94,nan,298.63,262.07,53.57,13.70,5,0.0
8038.609000,mp,1469,291.78,273.94,400.0,298.63,262.07,53.57,13.70,5,1.0
8038.640000,mp,1470,292.19,269.68,401.0,297.54,261.42,54.85,9.84,5,1.0
8038.671000,mp,1471,292.19,269.36,407.5,297.26,261.25,55.17,9.57,5,1.0
8038.703000,mp,1472,292.16,269.68,407.0,297.54,261.42,54.85,9.86,5,1.0
8038.734000,mp,1473,287.43,270.44,398.0,295.40,259.96,57.44,13.17,5,1.0
8038.765000,mp,1474,283.80,277.35,nan,295.92,260.34,56.79,20.88,5,0.0
8038.796000,mp,1475,283.44,290.90,393.0,275.32,305.88,394.38,17.04,5,1.0
8038.828000,mp,1476,283.80,302.90,386.0,281.04,308.68,388.01,6.40,5,1.0
8038.859000,mp,1477,283.72,303.38,388.0,281.04,308.68,388.01,5.93,5,1.0
8038.906000,mp,1478,283.72,303.38,nan,281.04,308.68,388.01,5.93,5,0.0
8038.937000,mp,1479,280.94,295.08,404.0,275.32,305.88,394.38,12.17,5,1.0
8038.968000,mp,1480,279.37,285.00,409.0,267.78,301.24,403.23,19.95,5,1.0
8039.000000,mp,1481,278.53,271.41,nan,292.37,257.38,61.42,19.70,5,0.0
8039.031000,mp,1482,273.97,257.22,420.0,286.67,250.00,70.77,14.60,5,1.0
8039.062000,mp,1483,267.33,245.17,nan,283.14,241.16,80.32,16.30,5,0.0
8039.109000,mp,1484,261.07,239.91,418.0,282.36,237.04,84.52,21.48,5,1.0
8039.140000,mp,1485,255.92,239.91,411.0,232.93,243.03,473.10,23.20,5,1.0
8039.156000,mp,1486,255.64,240.89,415.0,233.05,243.90,472.22,22.79,5,1.0
8039.203000,mp,1487,253.28,244.20,407.0,233.75,248.20,467.86,19.93,5,1.0
8039.234000,mp,1488,252.57,249.95,404.0,235.31,254.95,460.93,17.97,5,1.0
8039.281000,mp,1489,252.57,249.95,403.0,235.31,254.95,460.93,17.97,5,1.0
8039.312000,mp,1490,256.21,249.33,409.0,235.31,254.95,460.93,21.64,5,1.0
8039.343000,mp,1491,257.83,242.96,431.0,233.59,247.34,468.73,24.63,5,1.0
8039.375000,mp,1492,258.91,232.67,412.0,282.04,232.37,89.21,23.13,5,1.0
8039.406000,mp,1493,258.91,223.52,nan,282.42,226.77,94.82,23.73,5,0.0
8039.437000,mp,1494,257.76,218.13,nan,234.31,213.00,503.30,24.00,5,0.0
8039.468000,mp,1495,255.74,214.56,nan,235.16,209.49,506.92,21.20,5,0.0
8039.500000,mp,1496,255.65,211.76,423.0,236.15,206.00,510.55,20.33,5,1.0
8039.531000,mp,1497,255.65,209.14,nan,237.29,202.54,514.19,19.51,5,0.0
8039.578000,mp,1498,258.01,204.83,413.0,239.62,196.58,520.59,20.15,5,1.0
8039.609000,mp,1499,265.78,203.14,409.0,286.46,214.06,108.22,23.38,5,1.0
8039.640000,mp,1500,271.87,203.14,414.0,287.50,212.15,110.39,18.04,5,1.0
8039.671000,mp,1501,276.50,207.11,410.0,287.07,212.91,109.52,12.06,5,1.0
8039.703000,mp,1502,281.26,207.11,401.0,287.94,211.40,111.26,7.94,5,1.0
8039.734000,mp,1503,288.40,201.12,386.0,292.69,204.99,119.26,5.78,5,1.0
8039.765000,mp,1504,295.52,192.74,404.0,299.86,198.56,128.91,7.26,5,1.0
8039.812000,mp,1505,301.28,189.03,409.0,304.65,195.53,134.57,7.33,5,1.0
8039.843000,mp,1506,306.72,189.03,415.0,308.54,193.64,138.90,4.95,5,1.0
8039.875000,mp,1507,312.82,189.28,411.0,313.58,191.79,144.28,2.62,5,1.0
8039.906000,mp,1508,318.97,189.88,nan,318.89,190.49,149.75,0.62,5,0.0
8039.937000,mp,1509,325.46,189.88,410.0,325.43,189.73,156.33,0.15,5,1.0
8039.968000,mp,1510,331.57,189.10,nan,331.63,189.81,162.53,0.71,5,0.0
8040.000000,mp,1511,333.99,185.99,407.5,333.71,190.01,164.62,4.03,5,1.0
8040.046000,mp,1512,340.19,185.00,nan,338.92,190.88,169.91,6.01,5,0.0
8040.062000,mp,1513,345.24,185.99,nan,343.57,192.13,174.73,6.36,5,0.0
8040.109000,mp,1514,350.93,187.69,nan,348.16,193.83,179.62,6.73,5,0.0
8040.140000,mp,1515,356.15,188.44,nan,352.13,195.71,184.02,8.30,5,0.0
8040.156000,mp,1516,356.48,189.03,nan,352.62,195.97,184.57,7.94,5,0.0
8040.203000,mp,1517,356.48,188.44,nan,352.62,195.97,184.57,8.46,5,0.0
8040.234000,mp,1518,356.88,186.84,nan,352.13,195.71,184.02,10.06,5,0.0
8040.281000,mp,1519,357.43,181.34,401.0,350.65,194.96,182.36,15.22,5,1.0
8040.312000,mp,1520,357.43,176.21,404.0,349.16,194.27,180.72,19.86,5,1.0
8040.343000,mp,1521,355.84,175.62,411.0,348.16,193.83,179.62,19.76,5,1.0
8040.375000,mp,1522,355.84,172.19,397.0,347.15,193.41,178.53,22.93,5,1.0
8040.406000,mp,1523,357.84,171.40,407.0,348.16,193.83,179.62,24.43,5,1.0
8040.437000,mp,1524,359.55,170.15,409.0,369.31,148.53,674.39,23.73,5,1.0
8040.468000,mp,1525,359.55,170.15,413.0,369.31,148.53,674.39,23.73,5,1.0
8040.500000,mp,1526,358.57,171.26,412.0,348.66,194.04,180.17,24.85,5,1.0
8040.531000,mp,1527,358.57,172.19,405.0,348.66,194.04,180.17,23.99,5,1.0
8040.562000,mp,1528,362.73,172.19,403.0,373.09,150.30,678.57,24.23,5,1.0
8040.609000,mp,1529,366.77,170.58,399.0,376.81,152.22,682.76,20.93,5,1.0
8040.640000,mp,1530,370.82,170.58,416.0,380.46,154.30,686.96,18.92,5,1.0
8040.671000,mp,1531,374.93,174.06,402.0,385.79,157.71,693.28,19.64,5,1.0
8040.703000,mp,1532,377.95,178.36,402.0,390.93,161.44,699.64,21.32,5,1.0
8040.734000,mp,1533,379.24,180.65,402.0,393.42,163.43,702.83,22.31,5,1.0
8040.781000,mp,1534,381.07,183.88,406.0,396.65,166.21,707.09,23.56,5,1.0
8040.812000,mp,1535,381.81,184.29,404.0,397.45,166.92,708.15,23.37,5,1.0
8040.843000,mp,1536,381.81,186.36,nan,399.01,168.38,710.29,24.89,5,0.0
8040.875000,mp,1537,381.81,192.37,407.0,366.51,206.57,202.12,20.87,5,1.0
8040.906000,mp,1538,382.70,200.50,413.0,369.95,210.52,207.36,16.21,5,1.0
8040.937000,mp,1539,382.70,207.25,nan,372.72,214.33,212.07,12.23,5,0.0
8040.968000,mp,1540,377.30,207.38,413.5,371.02,211.92,209.12,7.75,5,1.0
8041.015000,mp,1541,376.54,208.53,409.0,371.37,212.39,209.71,6.45,5,1.0
8041.046000,mp,1542,374.94,214.83,414.0,373.69,215.82,213.85,1.60,5,1.0
8041.078000,mp,1543,372.15,215.48,402.5,373.05,214.82,212.66,1.12,5,1.0
8041.109000,mp,1544,369.35,221.26,392.0,374.91,217.87,216.23,6.51,5,1.0
8041.140000,mp,1545,369.21,224.87,399.0,376.59,221.05,219.83,8.31,5,1.0
8041.171000,mp,1546,365.18,228.44,nan,377.36,222.68,221.64,13.48,5,0.0
8041.203000,mp,1547,363.05,230.90,409.0,378.32,224.91,224.06,16.40,5,1.0
8041.234000,mp,1548,358.17,236.72,411.5,380.15,230.10,229.57,22.96,5,1.0
8041.281000,mp,1549,353.90,241.49,405.0,333.85,244.74,5.13,20.32,5,1.0
8041.312000,mp,1550,348.25,245.83,nan,334.03,246.44,6.83,14.23,5,0.0
8041.343000,mp,1551,343.06,250.36,398.0,333.92,249.12,9.52,9.23,5,1.0
8041.375000,mp,1552,340.99,253.11,nan,333.51,251.15,11.60,7.73,5,0.0
8041.406000,mp,1553,333.66,253.18,417.0,332.97,252.83,13.36,0.77,5,1.0
8041.437000,mp,1554,330.37,256.93,412.0,330.55,257.18,18.35,0.31,5,1.0
8041.468000,mp,1555,329.91,259.77,411.0,328.98,259.03,20.78,1.19,5,1.0
8041.500000,mp,1556,328.78,264.09,415.5,326.57,261.17,24.01,3.67,5,1.0
8041.531000,mp,1557,327.78,268.12,411.0,324.58,262.50,26.40,6.46,5,1.0
8041.578000,mp,1558,326.96,271.20,405.0,323.07,263.32,28.12,8.79,5,1.0
8041.609000,mp,1559,324.51,274.87,410.0,320.75,264.31,30.64,11.21,5,1.0
8041.640000,mp,1560,322.45,280.03,412.0,318.52,265.00,32.98,15.54,5,1.0
8041.671000,mp,1561,318.70,284.68,405.0,315.90,265.51,35.65,19.37,5,1.0
8041.703000,mp,1562,313.79,289.11,413.0,313.17,265.75,38.39,23.37,5,1.0
8041.734000,mp,1563,308.66,296.39,405.0,307.41,315.11,360.72,18.77,5,1.0
8041.765000,mp,1564,304.56,300.81,408.0,302.83,314.69,365.32,13.99,5,1.0
8041.812000,mp,1565,300.54,304.48,412.0,299.00,314.12,369.19,9.76,5,1.0
8041.843000,mp,1566,299.84,312.90,418.0,299.77,314.25,368.41,1.36,5,1.0
8041.875000,mp,1567,290.50,313.35,405.0,290.66,312.19,377.76,1.18,5,1.0
8041.906000,mp,1568,286.11,316.80,398.0,287.67,311.25,380.90,5.77,5,1.0
8041.937000,mp,1569,281.48,321.62,394.0,285.44,310.46,383.26,11.84,5,1.0
8041.968000,mp,1570,280.04,324.48,398.0,285.44,310.46,383.26,15.03,5,1.0
8042.000000,mp,1571,278.69,324.61,397.0,284.70,310.18,384.05,15.63,5,1.0
8042.031000,mp,1572,276.63,324.71,400.0,283.23,309.60,385.63,16.49,5,1.0
8042.062000,mp,1573,273.26,324.61,396.0,280.31,308.35,388.80,17.72,5,1.0
8042.109000,mp,1574,271.03,323.87,398.5,278.87,307.68,390.39,17.99,5,1.0
8042.140000,mp,1575,268.11,323.57,402.0,276.73,306.62,392.78,19.01,5,1.0
8042.171000,mp,1576,268.01,316.60,409.5,274.61,305.49,395.18,12.93,5,1.0
8042.203000,mp,1577,263.20,314.50,nan,270.47,303.03,400.00,13.58,5,0.0
8042.234000,mp,1578,258.71,310.11,391.0,265.81,299.83,405.66,12.50,5,1.0
8042.281000,mp,1579,254.63,305.05,nan,261.98,296.80,410.54,11.05,5,0.0
8042.312000,mp,1580,249.53,299.71,nan,257.13,292.40,417.09,10.55,5,0.0
8042.343000,mp,1581,247.02,294.77,401.0,253.72,288.82,422.04,8.96,5,1.0
8042.375000,mp,1582,243.83,288.22,403.0,249.48,283.70,428.68,7.24,5,1.0
8042.406000,mp,1583,240.31,282.08,399.0,245.65,278.22,435.38,6.58,5,1.0
8042.437000,mp,1584,237.15,277.09,406.0,243.05,273.88,440.43,6.71,5,1.0
8042.468000,mp,1585,233.80,270.09,415.0,239.63,267.06,448.06,6.57,5,1.0
8042.515000,mp,1586,233.00,262.84,406.5,237.40,261.51,454.04,4.59,5,1.0
8042.546000,mp,1587,230.78,256.68,415.0,235.54,255.79,460.07,4.84,5,1.0
8042.578000,mp,1588,230.66,250.67,427.0,234.09,249.90,466.13,3.51,5,1.0
8042.609000,mp,1589,228.23,244.75,413.0,233.05,243.90,472.22,4.89,5,1.0
8042.640000,mp,1590,227.12,238.51,nan,232.43,237.79,478.36,5.35,5,0.0
8042.671000,mp,1591,226.62,231.05,nan,232.25,230.73,485.42,5.64,5,0.0
8042.703000,mp,1592,226.62,224.84,397.0,232.49,225.41,490.76,5.90,5,1.0
8042.734000,mp,1593,232.81,216.13,nan,233.61,216.53,499.70,0.90,5,0.0
8042.765000,mp,1594,239.13,208.85,400.0,235.64,207.74,508.73,3.66,5,1.0
8042.812000,mp,1595,247.92,201.85,413.0,238.91,198.27,518.75,9.70,5,1.0
8042.843000,mp,1596,253.94,199.58,389.0,241.14,193.24,524.26,14.29,5,1.0
8042.875000,mp,1597,259.10,193.87,407.0,245.08,185.92,532.57,16.12,5,1.0
8042.906000,mp,1598,264.26,188.50,394.0,250.25,178.18,541.89,17.39,5,1.0
8042.937000,mp,1599,270.65,185.60,391.0,255.60,171.64,550.34,20.53,5,1.0
8042.968000,mp,1600,280.08,180.59,388.0,265.12,162.41,563.61,23.54,5,1.0
8043.000000,mp,1601,285.66,175.17,410.0,272.75,156.62,573.19,22.60,5,1.0
8043.031000,mp,1602,292.02,170.49,395.0,281.84,151.13,583.82,21.88,5,1.0
8043.062000,mp,1603,297.45,166.83,392.5,288.86,147.75,591.61,20.92,5,1.0
8043.109000,mp,1604,303.67,162.58,398.0,298.04,144.33,601.42,19.10,5,1.0
8043.140000,mp,1605,308.35,160.06,395.0,303.74,142.71,607.34,17.95,5,1.0
8043.171000,mp,1606,312.18,155.72,398.0,309.55,141.43,613.29,14.52,5,1.0
8043.203000,mp,1607,319.88,152.38,407.0,318.45,140.17,622.27,12.30,5,1.0
8043.234000,mp,1608,323.14,150.92,404.0,322.45,139.87,626.29,11.07,5,1.0
8043.265000,mp,1609,328.21,150.92,402.0,328.49,139.72,632.33,11.20,5,1.0
8043.312000,mp,1610,332.45,153.33,397.0,333.54,139.87,637.39,13.50,5,1.0
8043.343000,mp,1611,340.58,154.54,422.0,342.65,140.79,646.54,13.90,5,1.0
8043.375000,mp,1612,345.82,155.26,405.0,348.69,141.87,652.68,13.69,5,1.0
8043.406000,mp,1613,350.88,156.01,390.0,354.68,143.31,658.85,13.26,5,1.0
8043.437000,mp,1614,355.00,156.99,394.0,358.64,144.48,662.98,13.03,5,1.0
8043.484000,mp,1615,360.85,158.42,390.0,365.47,146.91,670.23,12.40,5,1.0
8043.515000,mp,1616,368.47,158.95,393.0,373.09,150.30,678.57,9.81,5,1.0
8043.546000,mp,1617,374.84,160.23,396.0,378.65,153.24,684.86,7.96,5,1.0
8043.578000,mp,1618,378.85,162.22,394.0,383.15,155.96,690.12,7.60,5,1.0
8043.609000,mp,1619,385.13,164.44,393.0,388.39,159.53,696.46,5.89,5,1.0
8043.640000,mp,1620,392.54,165.03,396.0,393.42,163.43,702.83,1.83,5,1.0
8043.671000,mp,1621,397.71,167.22,388.0,397.45,166.92,708.15,0.40,5,1.0
8043.703000,mp,1622,403.57,167.35,405.0,400.55,169.87,712.43,3.93,5,1.0
8043.734000,mp,1623,409.48,169.31,401.0,404.27,173.74,717.80,6.84,5,1.0
8043.765000,mp,1624,415.10,173.35,416.0,408.48,178.63,724.26,8.47,5,1.0
8043.812000,mp,1625,423.60,174.48,nan,411.78,182.92,729.67,14.53,5,0.0
8043.843000,mp,1626,423.60,174.48,nan,411.78,182.92,729.67,14.53,5,0.0
8043.875000,mp,1627,423.60,174.48,nan,411.78,182.92,729.67,14.53,5,0.0
8043.906000,mp,1628,428.06,179.56,396.0,415.46,188.30,736.19,15.33,5,1.0
8043.937000,mp,1629,432.39,181.90,397.0,417.18,191.08,739.46,17.76,5,1.0
8043.968000,mp,1630,434.97,183.35,nan,418.28,192.96,741.64,19.26,5,0.0
8044.015000,mp,1631,434.97,183.87,395.0,418.28,192.96,741.64,19.00,5,1.0
8044.031000,mp,1632,432.40,188.63,393.0,419.87,195.83,744.92,14.46,5,1.0
8044.062000,mp,1633,432.40,188.67,397.0,419.87,195.83,744.92,14.44,5,1.0
8044.109000,mp,1634,433.45,194.03,394.0,421.85,199.75,749.31,12.93,5,1.0
8044.140000,mp,1635,433.45,197.94,399.0,423.24,202.74,752.60,11.28,5,1.0
8044.171000,mp,1636,431.28,200.45,393.0,423.68,203.75,753.71,8.29,5,1.0
8044.203000,mp,1637,430.09,204.38,nan,424.95,206.80,757.01,5.68,5,0.0
8044.234000,mp,1638,425.70,205.40,nan,424.54,205.78,755.91,1.22,5,0.0
8044.265000,mp,1639,423.10,208.97,391.0,425.36,207.83,758.12,2.53,5,1.0
8044.312000,mp,1640,422.74,212.12,391.0,426.51,210.94,761.43,3.95,5,1.0
8044.343000,mp,1641,422.19,214.08,nan,426.87,211.99,762.54,5.13,5,0.0
8044.375000,mp,1642,422.74,214.33,nan,427.22,213.04,763.65,4.67,5,0.0
8044.406000,mp,1643,422.36,214.33,406.0,427.22,213.04,763.65,5.03,5,1.0
8044.437000,mp,1644,423.01,214.33,407.0,427.22,213.04,763.65,4.41,5,1.0
8044.484000,mp,1645,424.78,216.20,406.0,427.90,215.15,765.87,3.28,5,1.0
8044.515000,mp,1646,426.22,218.63,402.0,428.83,218.35,769.20,2.62,5,1.0
8044.546000,mp,1647,429.21,218.90,397.0,429.12,219.43,770.32,0.53,5,1.0
8044.578000,mp,1648,429.79,219.52,nan,429.12,219.43,770.32,0.68,5,0.0
8044.609000,mp,1649,432.56,220.46,nan,429.66,221.58,772.54,3.10,5,0.0
8044.640000,mp,1650,436.68,221.70,387.0,429.92,222.67,773.66,6.83,5,1.0
8044.671000,mp,1651,437.35,222.64,389.0,430.17,223.76,774.77,7.27,5,1.0
8044.703000,mp,1652,437.35,223.35,392.0,430.41,224.85,775.89,7.11,5,1.0
8044.734000,mp,1653,437.35,225.28,393.0,430.85,227.04,778.13,6.74,5,1.0
8044.765000,mp,1654,437.40,226.16,392.0,430.85,227.04,778.13,6.62,5,1.0
8044.812000,mp,1655,437.40,226.16,395.0,430.85,227.04,778.13,6.62,5,1.0
8044.843000,mp,1656,437.00,226.00,397.0,430.85,227.04,778.13,6.25,5,1.0
8044.875000,mp,1657,437.00,225.89,397.0,430.85,227.04,778.13,6.26,5,1.0
8044.906000,mp,1658,437.39,225.89,399.0,430.85,227.04,778.13,6.64,5,1.0
8044.937000,mp,1659,437.39,230.22,400.0,431.59,231.46,782.61,5.93,5,1.0
8044.968000,mp,1660,433.55,230.25,403.0,431.42,230.35,781.49,2.13,5,1.0
8045.015000,mp,1661,433.44,230.95,397.0,431.59,231.46,782.61,1.91,5,1.0
8045.031000,mp,1662,429.39,231.87,398.0,431.59,231.46,782.61,2.24,5,1.0
8045.062000,mp,1663,429.07,233.47,nan,431.75,232.57,783.73,2.83,5,0.0
8045.109000,mp,1664,428.24,233.47,405.0,431.75,232.57,783.73,3.63,5,1.0
8045.140000,mp,1665,427.39,233.63,400.0,431.75,232.57,783.73,4.49,5,1.0
8045.171000,mp,1666,428.24,234.36,400.0,431.90,233.69,784.86,3.73,5,1.0
8045.203000,mp,1667,428.59,234.70,397.0,432.04,234.80,785.98,3.45,5,1.0
8045.234000,mp,1668,429.78,235.20,398.0,432.04,234.80,785.98,2.30,5,1.0
8045.281000,mp,1669,430.34,237.68,397.5,432.28,237.04,788.23,2.04,5,1.0
8045.312000,mp,1670,430.64,239.71,395.0,432.48,239.28,790.48,1.88,5,1.0
8045.343000,mp,1671,430.65,240.18,396.0,432.56,240.41,791.61,1.92,5,1.0
8045.375000,mp,1672,430.68,240.18,395.0,432.56,240.41,791.61,1.89,5,1.0
8045.406000,mp,1673,431.57,242.65,390.0,432.56,240.41,791.61,2.45,5,1.0
8045.437000,mp,1674,431.57,244.22,387.0,432.56,240.41,791.61,3.94,5,1.0
8045.484000,mp,1675,432.63,244.37,388.5,432.56,240.41,791.61,3.96,5,1.0
