t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
159655.796000,mp,1545,393.07,248.96,445.0,663.32,577.21,1521.02,79.33,5,1.0
159655.843000,mp,1546,385.53,248.96,442.0,845.50,539.04,235.22,84.76,5,1.0
159655.875000,mp,1547,381.51,250.95,443.0,846.76,543.58,230.51,74.33,5,1.0
159655.921000,mp,1548,379.17,250.98,445.0,847.10,544.70,229.34,67.64,5,1.0
159655.968000,mp,1549,377.58,251.94,444.0,847.81,546.92,227.01,63.75,5,1.0
159656.015000,mp,1550,376.44,252.03,443.0,848.19,548.02,225.85,60.59,5,1.0
159656.062000,mp,1551,376.44,252.03,444.0,848.19,548.02,225.85,60.59,5,1.0
159656.109000,mp,1552,376.44,255.68,442.0,849.79,552.35,221.23,63.41,5,1.0
159656.140000,mp,1553,376.23,256.87,443.0,850.22,553.42,220.08,63.82,5,1.0
159656.187000,mp,1554,374.98,256.87,442.0,850.65,554.47,218.93,60.35,5,1.0
159656.234000,mp,1555,372.30,257.89,442.0,852.03,557.60,215.52,53.92,5,1.0
159656.265000,mp,1556,369.47,256.62,442.0,852.50,558.63,214.39,45.02,5,1.0
159656.312000,mp,1557,367.91,256.62,441.0,852.99,559.65,213.26,40.79,5,1.0
159656.375000,mp,1558,366.96,256.25,440.0,852.99,559.65,213.26,37.86,5,1.0
159656.406000,mp,1559,364.72,255.00,439.0,853.49,560.66,212.13,30.59,5,1.0
159656.453000,mp,1560,364.72,255.00,439.0,853.49,560.66,212.13,30.59,5,1.0
159656.500000,mp,1561,364.59,256.17,440.0,853.99,561.66,211.00,31.42,5,1.0
159656.546000,mp,1562,362.18,258.48,439.0,857.22,567.52,204.32,27.62,5,1.0
159656.578000,mp,1563,360.51,260.72,439.0,860.15,572.16,198.83,26.07,5,1.0
159656.625000,mp,1564,358.02,261.76,439.0,863.29,576.58,193.41,21.30,5,1.0
159656.671000,mp,1565,356.23,262.39,439.0,865.26,579.12,190.19,17.92,5,1.0
159656.718000,mp,1566,355.33,262.39,439.0,865.93,579.95,189.13,15.85,5,1.0
159656.765000,mp,1567,353.85,264.19,439.0,869.39,583.95,183.84,15.14,5,1.0
159656.796000,mp,1568,352.08,265.48,439.0,873.02,587.70,178.62,13.36,5,1.0
159656.843000,mp,1569,350.31,265.81,437.0,876.02,590.52,174.50,10.26,5,1.0
159656.890000,mp,1570,348.47,265.48,437.0,878.33,592.53,171.43,6.08,5,1.0
159656.937000,mp,1571,344.57,263.45,436.0,883.89,596.85,164.39,4.74,5,1.0
159656.984000,mp,1572,344.57,263.29,436.0,883.08,596.27,165.39,5.02,5,1.0
159657.031000,mp,1573,344.86,263.29,436.0,883.08,596.27,165.39,4.52,5,1.0
159657.078000,mp,1574,346.15,265.36,437.0,882.28,595.67,166.39,1.56,5,1.0
159657.109000,mp,1575,347.21,267.46,438.0,883.08,596.27,165.39,7.27,5,1.0
159657.171000,mp,1576,347.21,270.05,438.0,885.52,598.00,162.40,11.99,5,1.0
159657.203000,mp,1577,346.31,276.33,437.0,892.16,602.14,154.57,22.51,5,1.0
159657.250000,mp,1578,345.93,279.24,437.0,894.70,603.52,151.68,27.74,5,1.0
159657.281000,mp,1579,344.34,280.13,437.0,898.12,605.21,147.87,27.45,5,1.0
159657.343000,mp,1580,342.95,281.57,436.0,902.43,607.09,143.16,28.75,5,1.0
159657.390000,mp,1581,342.70,282.03,436.0,902.43,607.09,143.16,29.42,5,1.0
159657.437000,mp,1582,342.70,282.86,438.0,903.30,607.43,142.23,31.16,5,1.0
159657.453000,mp,1583,342.57,286.06,437.0,905.03,608.08,140.38,37.77,5,1.0
159657.515000,mp,1584,342.08,286.58,435.0,905.90,608.39,139.45,38.39,5,1.0
159657.562000,mp,1585,340.92,287.57,435.0,908.52,609.26,136.70,39.43,5,1.0
159657.609000,mp,1586,340.59,288.13,434.0,909.39,609.53,135.79,40.34,5,1.0
159657.656000,mp,1587,340.59,288.72,434.0,910.26,609.79,134.88,41.62,5,1.0
159657.687000,mp,1588,340.24,288.72,433.0,910.26,609.79,134.88,41.32,5,1.0
159657.734000,mp,1589,340.24,288.89,434.0,910.26,609.79,134.88,41.69,5,1.0
159657.781000,mp,1590,342.92,291.40,433.0,906.77,608.69,138.53,49.45,5,1.0
159657.828000,mp,1591,342.92,291.40,431.0,906.77,608.69,138.53,49.45,5,1.0
159657.859000,mp,1592,343.08,290.48,431.0,905.90,608.39,139.45,47.65,5,1.0
159657.906000,mp,1593,343.57,286.01,432.0,903.30,607.43,142.23,38.73,5,1.0
159657.953000,mp,1594,344.81,285.15,431.0,900.70,606.37,145.04,38.33,5,1.0
159658.000000,mp,1595,346.36,282.50,431.0,896.40,604.39,149.77,34.86,5,1.0
159658.046000,mp,1596,348.83,281.71,431.0,892.16,602.14,154.57,36.78,5,1.0
159658.093000,mp,1597,348.94,280.19,431.0,890.48,601.17,156.51,33.99,5,1.0
159658.140000,mp,1598,349.88,280.19,429.0,888.81,600.15,158.46,35.44,5,1.0
159658.171000,mp,1599,351.97,280.19,430.0,885.52,598.00,162.40,38.86,5,1.0
159658.218000,mp,1600,354.77,278.78,430.0,880.69,594.44,168.40,41.24,5,1.0
159658.265000,mp,1601,354.77,278.78,431.0,880.69,594.44,168.40,41.24,5,1.0
159658.296000,mp,1602,353.83,280.24,431.0,883.08,596.27,165.39,42.17,5,1.0
159658.359000,mp,1603,352.74,280.43,430.0,884.70,597.43,163.39,40.63,5,1.0
159658.390000,mp,1604,351.39,280.43,429.0,887.16,599.10,160.43,38.35,5,1.0
159658.421000,mp,1605,350.33,279.55,426.0,887.98,599.63,159.44,34.95,5,1.0
159658.468000,mp,1606,349.06,276.85,424.0,887.98,599.63,159.44,27.79,5,1.0
159658.531000,mp,1607,348.24,274.91,423.0,887.98,599.63,159.44,22.80,5,1.0
159658.578000,mp,1608,347.58,274.71,419.0,888.81,600.15,158.46,21.33,5,1.0
159658.609000,mp,1609,345.62,268.80,418.0,887.16,599.10,160.43,6.96,5,1.0
159658.656000,mp,1610,345.29,266.12,417.0,884.70,597.43,163.39,1.45,5,1.0
159658.703000,mp,1611,345.29,264.07,414.0,883.08,596.27,165.39,2.36,5,1.0
159658.750000,mp,1612,345.22,259.72,414.0,877.56,591.87,172.45,10.11,5,1.0
159658.781000,mp,1613,345.17,258.15,413.0,876.02,590.52,174.50,12.86,5,1.0
159658.828000,mp,1614,345.09,257.69,411.0,875.27,589.83,175.52,13.79,5,1.0
159658.875000,mp,1615,345.09,253.65,411.0,870.11,584.72,182.79,20.25,5,1.0
159658.921000,mp,1616,346.73,252.71,411.0,865.93,579.95,189.13,17.93,5,1.0
159658.968000,mp,1617,347.72,250.88,409.0,862.01,574.84,195.57,18.09,5,1.0
159659.000000,mp,1618,349.24,245.40,410.0,853.99,561.66,211.00,20.62,5,1.0
159659.046000,mp,1619,351.13,242.50,409.0,849.79,552.35,221.23,18.11,5,1.0
159659.093000,mp,1620,351.87,239.75,409.0,847.10,544.70,229.34,18.06,5,1.0
159659.140000,mp,1621,354.57,237.78,407.0,845.22,537.89,236.41,11.43,5,1.0
159659.187000,mp,1622,357.42,233.44,407.0,843.02,526.08,248.42,4.79,5,1.0
159659.218000,mp,1623,359.24,231.93,406.0,842.49,521.23,253.30,0.64,5,1.0
159659.265000,mp,1624,360.00,227.72,407.0,842.05,512.58,261.96,2.06,5,1.0
159659.312000,mp,1625,365.40,223.79,407.0,842.18,505.04,269.50,18.43,5,1.0
159659.343000,mp,1626,367.86,221.37,408.0,842.53,499.97,274.59,26.17,5,1.0
159659.390000,mp,1627,370.01,219.83,408.0,842.66,498.70,275.86,32.94,5,1.0
159659.437000,mp,1628,373.08,217.60,408.0,843.11,494.88,279.72,42.68,5,1.0
159659.484000,mp,1629,374.14,217.00,409.0,843.11,494.88,279.72,46.01,5,1.0
159659.531000,mp,1630,377.72,214.46,411.0,843.48,492.32,282.30,57.49,5,1.0
159659.562000,mp,1631,381.26,214.20,413.0,843.48,492.32,282.30,68.06,5,1.0
159659.609000,mp,1632,384.28,213.28,413.0,843.48,492.32,282.30,77.33,5,1.0
159659.656000,mp,1633,385.67,213.02,414.0,843.48,492.32,282.30,81.52,5,1.0
159659.687000,mp,1634,391.19,212.42,414.0,659.18,464.72,1634.25,88.26,5,1.0
159659.750000,mp,1635,393.72,211.07,413.0,659.65,461.64,1637.36,80.28,5,1.0
159659.796000,mp,1636,397.20,210.52,414.0,659.65,461.64,1637.36,69.78,5,1.0
159659.843000,mp,1637,397.29,210.34,416.0,659.65,461.64,1637.36,69.46,5,1.0
159659.875000,mp,1638,399.52,210.32,417.0,659.18,464.72,1634.25,62.85,5,1.0
159659.921000,mp,1639,399.52,210.34,417.0,659.18,464.72,1634.25,62.85,5,1.0
159659.968000,mp,1640,399.52,211.18,418.0,659.18,464.72,1634.25,63.13,5,1.0
159660.015000,mp,1641,402.33,212.59,420.0,658.32,470.88,1628.02,55.21,5,1.0
159660.062000,mp,1642,405.03,212.75,421.0,657.93,473.97,1624.91,47.22,5,1.0
159660.109000,mp,1643,407.04,214.60,425.0,657.58,477.05,1621.81,41.69,5,1.0
159660.140000,mp,1644,410.27,219.15,425.0,656.30,492.48,1606.33,32.89,5,1.0
159660.187000,mp,1645,410.88,220.68,427.0,656.13,495.56,1603.24,31.25,5,1.0
159660.234000,mp,1646,412.83,222.75,430.0,655.90,501.72,1597.08,25.62,5,1.0
159660.265000,mp,1647,414.04,228.66,428.0,655.81,514.01,1584.78,22.07,5,1.0
159660.312000,mp,1648,414.04,230.55,431.0,655.95,520.14,1578.65,21.97,5,1.0
159660.359000,mp,1649,413.79,232.56,432.0,656.06,523.20,1575.59,22.57,5,1.0
159660.406000,mp,1650,413.73,233.72,435.0,656.21,526.25,1572.54,22.59,5,1.0
159660.437000,mp,1651,413.79,238.52,435.0,657.10,538.42,1560.34,21.60,5,1.0
159660.484000,mp,1652,413.85,242.92,436.0,658.48,550.49,1548.18,20.34,5,1.0
159660.531000,mp,1653,413.95,246.80,439.0,659.83,559.47,1539.10,18.80,5,1.0
159660.578000,mp,1654,413.95,255.46,438.0,663.32,577.21,1521.02,15.04,5,1.0
159660.609000,mp,1655,412.86,258.34,440.0,665.46,585.96,1512.02,16.62,5,1.0
159660.656000,mp,1656,412.86,259.71,443.0,666.23,588.85,1509.02,15.83,5,1.0
159660.703000,mp,1657,412.86,263.52,443.0,668.71,597.46,1500.06,13.48,5,1.0
159660.750000,mp,1658,413.10,266.09,444.0,670.51,603.15,1494.09,11.12,5,1.0
159660.796000,mp,1659,412.53,266.96,446.0,670.51,603.15,1494.09,12.17,5,1.0
159660.843000,mp,1660,412.59,267.95,445.0,671.45,605.98,1491.12,11.23,5,1.0
159660.890000,mp,1661,412.53,268.08,445.0,671.45,605.98,1491.12,11.32,5,1.0
159660.937000,mp,1662,412.59,268.13,445.0,671.45,605.98,1491.12,11.12,5,1.0
159660.968000,mp,1663,412.67,268.08,445.0,671.45,605.98,1491.12,10.90,5,1.0
159661.015000,mp,1664,412.67,266.84,444.0,670.51,603.15,1494.09,11.80,5,1.0
159661.062000,mp,1665,412.67,266.82,445.0,670.51,603.15,1494.09,11.81,5,1.0
159661.093000,mp,1666,412.67,266.84,444.0,670.51,603.15,1494.09,11.80,5,1.0
159661.140000,mp,1667,410.82,268.21,445.0,672.41,608.79,1488.14,16.03,5,1.0
159661.187000,mp,1668,409.98,268.76,445.0,673.41,611.59,1485.17,18.02,5,1.0
159661.234000,mp,1669,409.39,270.67,445.0,674.43,614.37,1482.21,18.21,5,1.0
159661.281000,mp,1670,407.51,272.17,445.0,676.55,619.91,1476.28,22.23,5,1.0
159661.312000,mp,1671,407.02,272.17,446.0,676.55,619.91,1476.28,23.62,5,1.0
159661.359000,mp,1672,407.51,272.56,446.0,677.65,622.65,1473.32,21.93,5,1.0
159661.406000,mp,1673,407.95,272.23,446.0,676.55,619.91,1476.28,20.96,5,1.0
159661.453000,mp,1674,408.67,272.56,445.0,676.55,619.91,1476.28,18.66,5,1.0
159661.484000,mp,1675,409.17,272.23,446.0,676.55,619.91,1476.28,17.57,5,1.0
159661.531000,mp,1676,409.75,272.13,445.0,675.47,617.15,1479.24,16.02,5,1.0
159661.578000,mp,1677,409.75,271.64,445.0,675.47,617.15,1479.24,16.39,5,1.0
159661.625000,mp,1678,409.46,271.11,444.0,675.47,617.15,1479.24,17.66,5,1.0
159661.656000,mp,1679,408.23,271.11,444.0,675.47,617.15,1479.24,21.08,5,1.0
159661.703000,mp,1680,406.88,272.16,444.0,676.55,619.91,1476.28,24.02,5,1.0
159661.750000,mp,1681,405.58,272.84,444.0,678.78,625.39,1470.37,27.05,5,1.0
159661.796000,mp,1682,404.84,272.84,444.0,678.78,625.39,1470.37,29.06,5,1.0
159661.828000,mp,1683,404.19,273.26,444.0,679.93,628.10,1467.41,30.54,5,1.0
159661.890000,mp,1684,403.59,273.26,444.0,679.93,628.10,1467.41,32.17,5,1.0
159661.937000,mp,1685,403.37,274.26,444.0,681.11,630.81,1464.46,31.89,5,1.0
159661.984000,mp,1686,401.51,275.47,442.0,682.32,633.50,1461.52,35.86,5,1.0
159662.015000,mp,1687,399.33,275.48,442.0,684.81,638.83,1455.63,41.78,5,1.0
159662.062000,mp,1688,397.10,276.38,442.0,686.09,641.47,1452.69,46.91,5,1.0
159662.109000,mp,1689,396.49,277.55,440.0,688.73,646.71,1446.83,47.33,5,1.0
159662.156000,mp,1690,395.32,278.06,439.0,690.09,649.30,1443.90,49.91,5,1.0
159662.203000,mp,1691,395.01,278.06,439.0,690.09,649.30,1443.90,50.73,5,1.0
159662.234000,mp,1692,394.84,278.06,438.0,690.09,649.30,1443.90,51.20,5,1.0
159662.281000,mp,1693,394.45,277.99,437.0,690.09,649.30,1443.90,52.29,5,1.0
159662.328000,mp,1694,393.67,277.99,436.0,691.48,651.88,1440.97,54.36,5,1.0
159662.359000,mp,1695,391.29,276.85,434.0,691.48,651.88,1440.97,61.86,5,1.0
159662.406000,mp,1696,387.74,275.56,433.0,692.88,654.44,1438.05,72.58,5,1.0
159662.453000,mp,1697,386.85,274.16,433.0,692.88,654.44,1438.05,76.45,5,1.0
159662.500000,mp,1698,385.30,271.51,434.0,690.09,649.30,1443.90,83.38,5,1.0
159662.531000,mp,1699,379.43,269.34,434.0,855.56,564.63,207.65,84.68,5,1.0
159662.578000,mp,1700,376.39,269.34,432.0,857.22,567.52,204.32,76.74,5,1.0
159662.625000,mp,1701,373.02,271.47,430.0,860.15,572.16,198.83,70.70,5,1.0
159662.671000,mp,1702,366.10,275.22,428.0,866.61,580.77,188.06,59.14,5,1.0
159662.703000,mp,1703,362.03,276.03,428.0,870.83,585.48,181.74,51.29,5,1.0
159662.765000,mp,1704,358.92,277.42,426.0,875.27,589.83,175.52,46.98,5,1.0
159662.796000,mp,1705,356.52,276.51,424.0,876.79,591.20,173.47,40.63,5,1.0
159662.843000,mp,1706,348.71,276.51,422.0,887.98,599.63,159.44,26.57,5,1.0
159662.890000,mp,1707,344.33,276.48,421.0,896.40,604.39,149.77,20.03,5,1.0
159662.937000,mp,1708,339.69,276.48,419.0,905.90,608.39,139.45,14.56,5,1.0
159662.984000,mp,1709,326.72,276.34,414.0,939.19,612.58,105.63,9.21,5,1.0
159663.031000,mp,1710,317.87,276.05,413.0,960.05,607.10,83.97,15.39,5,1.0
159663.078000,mp,1711,308.54,276.05,414.0,974.28,598.17,67.12,30.50,5,1.0
159663.109000,mp,1712,294.55,276.05,407.0,984.04,587.23,52.41,62.34,5,1.0
159663.156000,mp,1713,290.80,277.00,407.0,985.01,585.70,50.60,73.00,5,1.0
159663.203000,mp,1714,284.73,277.00,402.0,986.75,582.60,47.04,88.91,5,1.0
159663.250000,mp,1715,276.94,278.42,401.0,1153.89,652.77,865.22,69.86,5,1.0
159663.296000,mp,1716,274.12,280.62,403.0,1153.01,654.86,867.48,60.14,5,1.0
159663.328000,mp,1717,271.85,283.05,401.0,1152.11,656.94,869.75,51.72,5,1.0
159663.375000,mp,1718,271.85,283.86,400.0,1151.18,659.01,872.02,50.97,5,1.0
159663.421000,mp,1719,274.18,283.86,401.0,1149.27,663.14,876.57,57.30,5,1.0
159663.468000,mp,1720,277.85,282.60,402.0,1147.26,667.24,881.13,68.44,5,1.0
159663.500000,mp,1721,289.60,279.33,404.0,984.70,586.21,51.20,78.80,5,1.0
159663.546000,mp,1722,295.53,278.60,407.0,982.63,589.25,54.87,63.18,5,1.0
159663.593000,mp,1723,305.58,276.57,410.0,977.21,595.49,63.15,37.36,5,1.0
159663.640000,mp,1724,314.44,276.42,nan,965.84,604.13,77.47,20.85,5,0.0
159663.671000,mp,1725,336.11,272.88,420.0,912.88,610.50,132.17,3.68,5,1.0
159663.718000,mp,1726,348.94,272.68,424.0,884.70,597.43,163.39,19.81,5,1.0
159663.765000,mp,1727,360.98,272.41,426.0,869.39,583.95,183.84,43.42,5,1.0
159663.812000,mp,1728,383.98,271.62,431.0,691.48,651.88,1440.97,86.74,5,1.0
159663.859000,mp,1729,395.34,271.55,431.0,682.32,633.50,1461.52,56.35,5,1.0
159663.890000,mp,1730,405.10,271.62,439.0,677.65,622.65,1473.32,29.40,5,1.0
159663.937000,mp,1731,415.92,273.67,441.0,674.43,614.37,1482.21,2.60,5,1.0
159663.984000,mp,1732,418.46,273.67,443.0,673.41,611.59,1485.17,9.72,5,1.0
159664.031000,mp,1733,418.70,273.63,445.0,673.41,611.59,1485.17,10.35,5,1.0
159664.062000,mp,1734,427.40,269.76,449.0,668.71,597.46,1500.06,32.34,5,1.0
159664.109000,mp,1735,435.65,267.75,452.0,666.23,588.85,1509.02,54.90,5,1.0
159664.171000,mp,1736,448.56,267.75,456.0,664.01,580.14,1518.02,92.42,5,1.0
159664.218000,mp,1737,463.88,270.89,nan,663.32,577.21,1521.02,138.78,5,0.0
159664.265000,mp,1738,507.43,289.31,444.0,664.72,583.05,1515.01,275.50,5,1.0
159670.593000,mp,1883,334.80,195.58,418.0,890.70,410.82,378.57,38.41,5,1.0
159670.656000,mp,1884,329.49,183.47,427.0,921.59,391.07,415.33,23.90,5,1.0
159670.687000,mp,1885,330.49,172.61,430.0,928.78,387.87,423.20,0.57,5,1.0
159670.734000,mp,1886,330.49,172.61,nan,928.78,387.87,423.20,0.57,5,0.0
159670.781000,mp,1887,364.26,188.88,nan,860.55,445.78,332.19,39.29,5,0.0
159670.828000,mp,1888,371.97,188.88,430.0,856.45,453.07,323.82,59.42,5,1.0
159670.859000,mp,1889,372.02,180.19,429.0,862.02,443.38,335.00,69.37,5,1.0
159670.906000,mp,1890,372.02,180.19,430.0,862.02,443.38,335.00,69.37,5,1.0
159670.953000,mp,1891,380.88,180.44,nan,857.76,450.62,326.60,91.96,5,0.0
159671.000000,mp,1892,383.80,194.62,nan,849.81,468.06,307.42,86.62,5,0.0
159671.046000,mp,1893,389.99,207.21,nan,661.88,449.34,1649.86,89.76,5,0.0
159671.078000,mp,1894,399.37,215.55,441.0,657.58,477.05,1621.81,64.79,5,1.0
159671.125000,mp,1895,403.25,222.22,441.0,656.00,498.64,1600.16,54.27,5,1.0
159671.171000,mp,1896,407.69,226.17,440.0,655.79,507.87,1590.92,41.15,5,1.0
159671.218000,mp,1897,414.97,229.04,438.0,655.86,517.08,1581.72,19.31,5,1.0
159671.250000,mp,1898,414.97,229.52,437.0,655.86,517.08,1581.72,19.24,5,1.0
159671.296000,mp,1899,413.57,231.90,434.0,656.06,523.20,1575.59,23.28,5,1.0
159671.343000,mp,1900,413.44,236.01,432.0,656.60,532.35,1566.43,23.12,5,1.0
159671.390000,mp,1901,412.90,236.32,430.0,656.60,532.35,1566.43,24.71,5,1.0
159671.421000,mp,1902,411.74,236.32,429.0,656.84,535.38,1563.38,28.20,5,1.0
159671.468000,mp,1903,411.74,237.46,430.0,656.84,535.38,1563.38,27.98,5,1.0
159671.515000,mp,1904,415.84,240.05,430.0,657.40,541.45,1557.29,15.13,5,1.0
159671.546000,mp,1905,418.76,240.07,430.0,657.40,541.45,1557.29,6.46,5,1.0
159671.593000,mp,1906,421.02,242.51,434.0,657.73,544.47,1554.25,1.43,5,1.0
159671.656000,mp,1907,425.38,247.54,436.0,658.90,553.49,1545.15,15.44,5,1.0
159671.703000,mp,1908,425.38,256.48,439.0,662.67,574.28,1524.03,19.01,5,1.0
159671.750000,mp,1909,426.84,265.98,nan,667.03,591.73,1506.03,28.35,5,0.0
159671.781000,mp,1910,428.29,280.08,443.0,674.43,614.37,1482.21,42.36,5,1.0
159671.828000,mp,1911,430.25,286.61,443.0,678.78,625.39,1470.37,53.21,5,1.0
159671.875000,mp,1912,431.06,289.90,445.0,679.93,628.10,1467.41,58.34,5,1.0
159671.906000,mp,1913,433.14,298.25,449.5,684.81,638.83,1455.63,71.87,5,1.0
159671.953000,mp,1914,434.80,317.19,447.0,698.76,664.52,1426.39,96.60,5,1.0
159672.000000,mp,1915,438.83,326.32,447.0,701.84,669.45,1420.57,117.74,5,1.0
159672.046000,mp,1916,441.50,331.42,452.0,705.01,674.30,1414.77,130.73,5,1.0
159672.078000,mp,1917,442.51,339.52,452.0,709.93,681.45,1406.09,143.52,5,1.0
159672.125000,mp,1918,442.71,346.64,454.0,715.06,688.42,1397.44,153.46,5,1.0
159672.171000,mp,1919,442.71,351.55,456.0,718.58,692.97,1391.69,160.20,5,1.0
159672.218000,mp,1920,442.71,351.55,456.0,718.58,692.97,1391.69,160.20,5,1.0
159672.250000,mp,1921,441.62,348.77,455.0,716.81,690.70,1394.56,153.76,5,1.0
159672.296000,mp,1922,441.32,347.74,448.0,716.81,690.70,1394.56,151.65,5,1.0
159672.343000,mp,1923,438.36,327.31,446.0,703.41,671.89,1417.67,117.76,5,1.0
159672.390000,mp,1924,437.93,313.94,444.0,694.32,656.99,1435.13,100.98,5,1.0
159672.437000,mp,1925,437.19,296.95,428.0,682.32,633.50,1461.52,81.62,5,1.0
159672.468000,mp,1926,436.60,264.09,428.0,664.01,580.14,1518.02,55.61,5,1.0
159672.515000,mp,1927,436.59,249.47,424.0,658.90,553.49,1545.15,49.29,5,1.0
159672.578000,mp,1928,436.08,231.24,419.0,655.95,520.14,1578.65,44.18,5,1.0
159672.609000,mp,1929,434.42,217.84,410.0,656.30,492.48,1606.33,39.62,5,1.0
159672.656000,mp,1930,434.42,190.43,411.0,663.88,440.15,1659.27,48.57,5,1.0
159672.703000,mp,1931,438.41,178.99,408.0,668.73,421.90,1678.16,66.76,5,1.0
159672.750000,mp,1932,441.21,170.84,406.0,672.60,409.85,1690.81,80.38,5,1.0
159672.781000,mp,1933,441.98,166.04,407.0,674.71,403.87,1697.15,86.16,5,1.0
159672.828000,mp,1934,441.98,166.04,408.0,674.71,403.87,1697.15,86.16,5,1.0
159672.875000,mp,1935,441.55,170.92,nan,672.60,409.85,1690.81,81.28,5,0.0
159672.921000,mp,1936,440.99,185.28,414.0,665.37,434.05,1665.55,70.48,5,1.0
159672.953000,mp,1937,439.35,191.35,416.0,663.18,443.21,1656.13,62.53,5,1.0
159673.000000,mp,1938,438.88,201.07,nan,659.65,461.64,1637.36,57.05,5,0.0
159673.046000,mp,1939,431.39,220.45,nan,656.00,498.64,1600.16,30.27,5,0.0
159673.093000,mp,1940,428.64,232.64,427.0,656.06,523.20,1575.59,21.98,5,1.0
159673.140000,mp,1941,425.59,237.84,nan,656.84,535.38,1563.38,13.61,5,0.0
159673.171000,mp,1942,405.52,252.32,429.0,663.32,577.21,1521.02,41.24,5,1.0
159673.218000,mp,1943,396.16,256.61,429.0,668.71,597.46,1500.06,65.93,5,1.0
159673.265000,mp,1944,384.57,260.34,426.0,849.79,552.35,221.23,89.93,5,1.0
159673.312000,mp,1945,370.14,264.61,nan,857.22,567.52,204.32,55.18,5,0.0
159673.343000,mp,1946,346.89,265.60,421.0,881.48,595.06,167.39,3.32,5,1.0
159673.390000,mp,1947,336.83,267.94,417.0,907.65,608.98,137.61,6.40,5,1.0
159673.437000,mp,1948,327.83,268.49,414.0,936.75,612.78,108.08,8.69,5,1.0
159673.484000,mp,1949,312.39,268.58,410.0,975.78,596.85,65.12,10.26,5,1.0
159673.515000,mp,1950,307.92,270.13,408.0,979.45,593.15,59.91,22.28,5,1.0
159673.562000,mp,1951,306.85,270.15,408.0,980.70,591.71,58.00,24.73,5,1.0
159673.625000,mp,1952,306.85,270.13,408.0,980.70,591.71,58.00,24.71,5,1.0
159673.671000,mp,1953,310.88,269.21,409.0,977.21,595.49,63.15,14.40,5,1.0
159673.703000,mp,1954,319.29,265.86,412.0,965.84,604.13,77.47,7.02,5,1.0
159673.750000,mp,1955,338.43,264.60,415.0,899.84,605.99,145.98,11.72,5,1.0
159673.796000,mp,1956,354.44,263.59,418.0,867.99,582.38,185.94,15.56,5,1.0
159673.843000,mp,1957,368.71,260.93,nan,855.56,564.63,207.65,47.37,5,0.0
159673.875000,mp,1958,400.69,254.26,428.5,665.46,585.96,1512.02,54.27,5,1.0
159673.921000,mp,1959,420.71,252.51,435.0,661.45,568.38,1530.05,3.58,5,1.0
159673.968000,mp,1960,441.15,252.45,440.0,659.35,556.49,1542.13,63.86,5,1.0
159674.015000,mp,1961,463.33,251.17,nan,658.09,547.48,1551.22,129.28,5,0.0
159674.046000,mp,1962,501.65,250.72,454.0,657.40,541.45,1557.29,243.42,5,1.0
159674.093000,mp,1963,516.82,251.17,457.0,657.10,538.42,1560.34,288.81,5,1.0
159674.140000,mp,1964,526.82,254.88,465.0,657.40,541.45,1557.29,319.47,5,1.0
159674.187000,mp,1965,530.80,260.52,465.0,658.09,547.48,1551.22,332.76,5,1.0
159674.218000,mp,1966,530.80,262.13,467.0,658.09,547.48,1551.22,333.20,5,1.0
159674.265000,mp,1967,530.80,263.18,nan,658.48,550.49,1548.18,333.51,5,0.0
